MoleculeName,atom_index,formal_charge,hybridization
1-Naphthol,0,0,3
1-Naphthol,1,0,3
1-Naphthol,2,0,3
1-Naphthol,3,0,3
1-Naphthol,4,0,3
1-Naphthol,5,0,3
1-Naphthol,6,0,3
1-Naphthol,7,0,3
1-Naphthol,8,0,3
1-Naphthol,9,0,3
1-Naphthol,10,0,3
1-Naphthol,11,0,1
1-Naphthol,12,0,1
1-Naphthol,13,0,1
1-Naphthol,14,0,1
1-Naphthol,15,0,1
1-Naphthol,16,0,1
1-Naphthol,17,0,1
1-Naphthol,18,0,1
1-Naphthylamine,0,0,3
1-Naphthylamine,1,0,3
1-Naphthylamine,2,0,3
1-Naphthylamine,3,0,3
1-Naphthylamine,4,0,3
1-Naphthylamine,5,0,3
1-Naphthylamine,6,0,3
1-Naphthylamine,7,0,3
1-Naphthylamine,8,0,3
1-Naphthylamine,9,0,3
1-Naphthylamine,10,0,3
1-Naphthylamine,11,0,1
1-Naphthylamine,12,0,1
1-Naphthylamine,13,0,1
1-Naphthylamine,14,0,1
1-Naphthylamine,15,0,1
1-Naphthylamine,16,0,1
1-Naphthylamine,17,0,1
1-Naphthylamine,18,0,1
1-Naphthylamine,19,0,1
1-Phenylpropane,0,0,3
1-Phenylpropane,1,0,3
1-Phenylpropane,2,0,3
1-Phenylpropane,3,0,3
1-Phenylpropane,4,0,3
1-Phenylpropane,5,0,3
1-Phenylpropane,6,0,4
1-Phenylpropane,7,0,4
1-Phenylpropane,8,0,4
1-Phenylpropane,9,0,1
1-Phenylpropane,10,0,1
1-Phenylpropane,11,0,1
1-Phenylpropane,12,0,1
1-Phenylpropane,13,0,1
1-Phenylpropane,14,0,1
1-Phenylpropane,15,0,1
1-Phenylpropane,16,0,1
1-Phenylpropane,17,0,1
1-Phenylpropane,18,0,1
1-Phenylpropane,19,0,1
1-Phenylpropane,20,0,1
12-Dichlorobenzene,0,0,4
12-Dichlorobenzene,1,0,4
12-Dichlorobenzene,2,0,3
12-Dichlorobenzene,3,0,3
12-Dichlorobenzene,4,0,3
12-Dichlorobenzene,5,0,3
12-Dichlorobenzene,6,0,3
12-Dichlorobenzene,7,0,3
12-Dichlorobenzene,8,0,1
12-Dichlorobenzene,9,0,1
12-Dichlorobenzene,10,0,1
12-Dichlorobenzene,11,0,1
13-Dichlorobenzene,0,0,3
13-Dichlorobenzene,1,0,3
13-Dichlorobenzene,2,0,3
13-Dichlorobenzene,3,0,3
13-Dichlorobenzene,4,0,3
13-Dichlorobenzene,5,0,3
13-Dichlorobenzene,6,0,4
13-Dichlorobenzene,7,0,4
13-Dichlorobenzene,8,0,1
13-Dichlorobenzene,9,0,1
13-Dichlorobenzene,10,0,1
13-Dichlorobenzene,11,0,1
14-Dichlorobenzene,0,0,4
14-Dichlorobenzene,1,0,4
14-Dichlorobenzene,2,0,3
14-Dichlorobenzene,3,0,3
14-Dichlorobenzene,4,0,3
14-Dichlorobenzene,5,0,3
14-Dichlorobenzene,6,0,3
14-Dichlorobenzene,7,0,3
14-Dichlorobenzene,8,0,1
14-Dichlorobenzene,9,0,1
14-Dichlorobenzene,10,0,1
14-Dichlorobenzene,11,0,1
2-Aminoacetophenone,0,0,4
2-Aminoacetophenone,1,0,4
2-Aminoacetophenone,2,0,3
2-Aminoacetophenone,3,0,3
2-Aminoacetophenone,4,0,3
2-Aminoacetophenone,5,0,3
2-Aminoacetophenone,6,0,3
2-Aminoacetophenone,7,0,3
2-Aminoacetophenone,8,0,3
2-Aminoacetophenone,9,0,3
2-Aminoacetophenone,10,0,1
2-Aminoacetophenone,11,0,1
2-Aminoacetophenone,12,0,1
2-Aminoacetophenone,13,0,1
2-Aminoacetophenone,14,0,1
2-Aminoacetophenone,15,0,1
2-Aminoacetophenone,16,0,1
2-Aminoacetophenone,17,0,1
2-Aminoacetophenone,18,0,1
2-Aminophenol,0,0,3
2-Aminophenol,1,0,3
2-Aminophenol,2,0,3
2-Aminophenol,3,0,3
2-Aminophenol,4,0,3
2-Aminophenol,5,0,3
2-Aminophenol,6,0,3
2-Aminophenol,7,0,3
2-Aminophenol,8,0,1
2-Aminophenol,9,0,1
2-Aminophenol,10,0,1
2-Aminophenol,11,0,1
2-Aminophenol,12,0,1
2-Aminophenol,13,0,1
2-Aminophenol,14,0,1
2-Aminotoluene,0,0,4
2-Aminotoluene,1,0,3
2-Aminotoluene,2,0,3
2-Aminotoluene,3,0,3
2-Aminotoluene,4,0,3
2-Aminotoluene,5,0,3
2-Aminotoluene,6,0,3
2-Aminotoluene,7,1,3
2-Aminotoluene,8,-1,3
2-Aminotoluene,9,0,3
2-Aminotoluene,10,0,1
2-Aminotoluene,11,0,1
2-Aminotoluene,12,0,1
2-Aminotoluene,13,0,1
2-Aminotoluene,14,0,1
2-Aminotoluene,15,0,1
2-Aminotoluene,16,0,1
2-Bromoaniline,0,0,3
2-Bromoaniline,1,0,3
2-Bromoaniline,2,0,3
2-Bromoaniline,3,0,3
2-Bromoaniline,4,0,3
2-Bromoaniline,5,0,3
2-Bromoaniline,6,0,4
2-Bromoaniline,7,0,3
2-Bromoaniline,8,0,1
2-Bromoaniline,9,0,1
2-Bromoaniline,10,0,1
2-Bromoaniline,11,0,1
2-Bromoaniline,12,0,1
2-Bromoaniline,13,0,1
2-Chloroaniline,0,0,3
2-Chloroaniline,1,0,3
2-Chloroaniline,2,0,3
2-Chloroaniline,3,0,3
2-Chloroaniline,4,0,3
2-Chloroaniline,5,0,3
2-Chloroaniline,6,0,3
2-Chloroaniline,7,0,4
2-Chloroaniline,8,0,1
2-Chloroaniline,9,0,1
2-Chloroaniline,10,0,1
2-Chloroaniline,11,0,1
2-Chloroaniline,12,0,1
2-Chloroaniline,13,0,1
2-Chlorobiphenyl,0,0,3
2-Chlorobiphenyl,1,0,3
2-Chlorobiphenyl,2,0,3
2-Chlorobiphenyl,3,0,3
2-Chlorobiphenyl,4,0,3
2-Chlorobiphenyl,5,0,3
2-Chlorobiphenyl,6,0,3
2-Chlorobiphenyl,7,0,3
2-Chlorobiphenyl,8,0,3
2-Chlorobiphenyl,9,0,3
2-Chlorobiphenyl,10,0,3
2-Chlorobiphenyl,11,0,3
2-Chlorobiphenyl,12,0,3
2-Chlorobiphenyl,13,0,1
2-Chlorobiphenyl,14,0,1
2-Chlorobiphenyl,15,0,1
2-Chlorobiphenyl,16,0,1
2-Chlorobiphenyl,17,0,1
2-Chlorobiphenyl,18,0,1
2-Chlorobiphenyl,19,0,1
2-Chlorobiphenyl,20,0,1
2-Chlorobiphenyl,21,0,1
2-Chlorobiphenyl,22,0,1
2-Chlorobiphenyl,23,0,1
2-Chlorophenol,0,0,3
2-Chlorophenol,1,0,3
2-Chlorophenol,2,0,3
2-Chlorophenol,3,0,3
2-Chlorophenol,4,0,3
2-Chlorophenol,5,0,3
2-Chlorophenol,6,0,4
2-Chlorophenol,7,0,3
2-Chlorophenol,8,0,1
2-Chlorophenol,9,0,1
2-Chlorophenol,10,0,1
2-Chlorophenol,11,0,1
2-Chlorophenol,12,0,1
2-EthylAniline,0,0,4
2-EthylAniline,1,0,4
2-EthylAniline,2,0,3
2-EthylAniline,3,0,3
2-EthylAniline,4,0,3
2-EthylAniline,5,0,3
2-EthylAniline,6,0,3
2-EthylAniline,7,0,3
2-EthylAniline,8,0,3
2-EthylAniline,9,0,1
2-EthylAniline,10,0,1
2-EthylAniline,11,0,1
2-EthylAniline,12,0,1
2-EthylAniline,13,0,1
2-EthylAniline,14,0,1
2-EthylAniline,15,0,1
2-EthylAniline,16,0,1
2-EthylAniline,17,0,1
2-EthylAniline,18,0,1
2-EthylAniline,19,0,1
2-Ethylphenol,0,0,3
2-Ethylphenol,1,0,3
2-Ethylphenol,2,0,3
2-Ethylphenol,3,0,3
2-Ethylphenol,4,0,3
2-Ethylphenol,5,0,4
2-Ethylphenol,6,0,3
2-Ethylphenol,7,0,3
2-Ethylphenol,8,0,4
2-Ethylphenol,9,0,1
2-Ethylphenol,10,0,1
2-Ethylphenol,11,0,1
2-Ethylphenol,12,0,1
2-Ethylphenol,13,0,1
2-Ethylphenol,14,0,1
2-Ethylphenol,15,0,1
2-Ethylphenol,16,0,1
2-Ethylphenol,17,0,1
2-Ethylphenol,18,0,1
2-Iodoaniline,0,0,3
2-Iodoaniline,1,0,3
2-Iodoaniline,2,0,3
2-Iodoaniline,3,0,3
2-Iodoaniline,4,0,3
2-Iodoaniline,5,0,3
2-Iodoaniline,6,0,4
2-Iodoaniline,7,0,3
2-Iodoaniline,8,0,1
2-Iodoaniline,9,0,1
2-Iodoaniline,10,0,1
2-Iodoaniline,11,0,1
2-Iodoaniline,12,0,1
2-Iodoaniline,13,0,1
2-Isopropylphenol,0,0,3
2-Isopropylphenol,1,0,3
2-Isopropylphenol,2,0,3
2-Isopropylphenol,3,0,3
2-Isopropylphenol,4,0,3
2-Isopropylphenol,5,0,3
2-Isopropylphenol,6,0,3
2-Isopropylphenol,7,0,4
2-Isopropylphenol,8,0,4
2-Isopropylphenol,9,0,4
2-Isopropylphenol,10,0,1
2-Isopropylphenol,11,0,1
2-Isopropylphenol,12,0,1
2-Isopropylphenol,13,0,1
2-Isopropylphenol,14,0,1
2-Isopropylphenol,15,0,1
2-Isopropylphenol,16,0,1
2-Isopropylphenol,17,0,1
2-Isopropylphenol,18,0,1
2-Isopropylphenol,19,0,1
2-Isopropylphenol,20,0,1
2-Isopropylphenol,21,0,1
2-Methoxybenzaldehyde,0,0,4
2-Methoxybenzaldehyde,1,0,3
2-Methoxybenzaldehyde,2,0,3
2-Methoxybenzaldehyde,3,0,3
2-Methoxybenzaldehyde,4,0,3
2-Methoxybenzaldehyde,5,0,3
2-Methoxybenzaldehyde,6,0,3
2-Methoxybenzaldehyde,7,0,3
2-Methoxybenzaldehyde,8,0,3
2-Methoxybenzaldehyde,9,0,3
2-Methoxybenzaldehyde,10,0,1
2-Methoxybenzaldehyde,11,0,1
2-Methoxybenzaldehyde,12,0,1
2-Methoxybenzaldehyde,13,0,1
2-Methoxybenzaldehyde,14,0,1
2-Methoxybenzaldehyde,15,0,1
2-Methoxybenzaldehyde,16,0,1
2-Methoxybenzaldehyde,17,0,1
2-methylacetophenone,0,0,3
2-methylacetophenone,1,0,3
2-methylacetophenone,2,0,3
2-methylacetophenone,3,0,3
2-methylacetophenone,4,0,3
2-methylacetophenone,5,0,3
2-methylacetophenone,6,0,3
2-methylacetophenone,7,0,3
2-methylacetophenone,8,0,4
2-methylacetophenone,9,0,4
2-methylacetophenone,10,0,1
2-methylacetophenone,11,0,1
2-methylacetophenone,12,0,1
2-methylacetophenone,13,0,1
2-methylacetophenone,14,0,1
2-methylacetophenone,15,0,1
2-methylacetophenone,16,0,1
2-methylacetophenone,17,0,1
2-methylacetophenone,18,0,1
2-methylacetophenone,19,0,1
2-Methylaniline,0,0,3
2-Methylaniline,1,0,3
2-Methylaniline,2,0,3
2-Methylaniline,3,0,3
2-Methylaniline,4,0,3
2-Methylaniline,5,0,3
2-Methylaniline,6,0,3
2-Methylaniline,7,0,4
2-Methylaniline,8,0,1
2-Methylaniline,9,0,1
2-Methylaniline,10,0,1
2-Methylaniline,11,0,1
2-Methylaniline,12,0,1
2-Methylaniline,13,0,1
2-Methylaniline,14,0,1
2-Methylaniline,15,0,1
2-Methylaniline,16,0,1
2-Naphthol,0,0,3
2-Naphthol,1,0,3
2-Naphthol,2,0,3
2-Naphthol,3,0,3
2-Naphthol,4,0,3
2-Naphthol,5,0,3
2-Naphthol,6,0,3
2-Naphthol,7,0,3
2-Naphthol,8,0,3
2-Naphthol,9,0,3
2-Naphthol,10,0,3
2-Naphthol,11,0,1
2-Naphthol,12,0,1
2-Naphthol,13,0,1
2-Naphthol,14,0,1
2-Naphthol,15,0,1
2-Naphthol,16,0,1
2-Naphthol,17,0,1
2-Naphthol,18,0,1
2-Naphthylamine,0,0,3
2-Naphthylamine,1,0,3
2-Naphthylamine,2,0,3
2-Naphthylamine,3,0,3
2-Naphthylamine,4,0,3
2-Naphthylamine,5,0,3
2-Naphthylamine,6,0,3
2-Naphthylamine,7,0,3
2-Naphthylamine,8,0,3
2-Naphthylamine,9,0,3
2-Naphthylamine,10,0,3
2-Naphthylamine,11,0,1
2-Naphthylamine,12,0,1
2-Naphthylamine,13,0,1
2-Naphthylamine,14,0,1
2-Naphthylamine,15,0,1
2-Naphthylamine,16,0,1
2-Naphthylamine,17,0,1
2-Naphthylamine,18,0,1
2-Naphthylamine,19,0,1
2-Nitroaniline,0,0,4
2-Nitroaniline,1,0,3
2-Nitroaniline,2,0,4
2-Nitroaniline,3,0,3
2-Nitroaniline,4,0,3
2-Nitroaniline,5,0,3
2-Nitroaniline,6,0,3
2-Nitroaniline,7,0,3
2-Nitroaniline,8,0,3
2-Nitroaniline,9,0,1
2-Nitroaniline,10,0,1
2-Nitroaniline,11,0,1
2-Nitroaniline,12,0,1
2-Nitroaniline,13,0,1
2-Nitroaniline,14,0,1
2-Nitroaniline,15,0,1
2-Nitroaniline,16,0,1
2-Nitroaniline,17,0,1
2-Nitroaniline,18,0,1
2-Nitroaniline,19,0,1
2-Nitrobenzaldehyde,0,0,3
2-Nitrobenzaldehyde,1,0,3
2-Nitrobenzaldehyde,2,0,3
2-Nitrobenzaldehyde,3,0,3
2-Nitrobenzaldehyde,4,0,3
2-Nitrobenzaldehyde,5,0,3
2-Nitrobenzaldehyde,6,0,3
2-Nitrobenzaldehyde,7,0,3
2-Nitrobenzaldehyde,8,1,3
2-Nitrobenzaldehyde,9,-1,3
2-Nitrobenzaldehyde,10,0,3
2-Nitrobenzaldehyde,11,0,1
2-Nitrobenzaldehyde,12,0,1
2-Nitrobenzaldehyde,13,0,1
2-Nitrobenzaldehyde,14,0,1
2-Nitrobenzaldehyde,15,0,1
2-Nitrophenol,0,0,3
2-Nitrophenol,1,0,3
2-Nitrophenol,2,0,3
2-Nitrophenol,3,0,3
2-Nitrophenol,4,0,3
2-Nitrophenol,5,0,3
2-Nitrophenol,6,0,3
2-Nitrophenol,7,1,3
2-Nitrophenol,8,-1,3
2-Nitrophenol,9,0,3
2-Nitrophenol,10,0,1
2-Nitrophenol,11,0,1
2-Nitrophenol,12,0,1
2-Nitrophenol,13,0,1
2-Nitrophenol,14,0,1
2-Nitrotoluene,0,-1,3
2-Nitrotoluene,1,0,3
2-Nitrotoluene,2,1,3
2-Nitrotoluene,3,0,3
2-Nitrotoluene,4,0,3
2-Nitrotoluene,5,0,3
2-Nitrotoluene,6,0,3
2-Nitrotoluene,7,0,3
2-Nitrotoluene,8,0,3
2-Nitrotoluene,9,0,4
2-Nitrotoluene,10,0,1
2-Nitrotoluene,11,0,1
2-Nitrotoluene,12,0,1
2-Nitrotoluene,13,0,1
2-Nitrotoluene,14,0,1
2-Nitrotoluene,15,0,1
2-Nitrotoluene,16,0,1
2-Phenylacetic acid,0,0,4
2-Phenylacetic acid,1,0,3
2-Phenylacetic acid,2,0,3
2-Phenylacetic acid,3,0,3
2-Phenylacetic acid,4,0,3
2-Phenylacetic acid,5,0,3
2-Phenylacetic acid,6,0,3
2-Phenylacetic acid,7,0,3
2-Phenylacetic acid,8,0,3
2-Phenylacetic acid,9,0,1
2-Phenylacetic acid,10,0,1
2-Phenylacetic acid,11,0,1
2-Phenylacetic acid,12,0,1
2-Phenylacetic acid,13,0,1
2-Phenylacetic acid,14,0,1
2-Phenylacetic acid,15,0,1
2-Phenylacetic acid,16,0,1
2-Phenylacetic acid,17,0,1
2-Phenylpropane,0,0,4
2-Phenylpropane,1,0,4
2-Phenylpropane,2,0,4
2-Phenylpropane,3,0,3
2-Phenylpropane,4,0,3
2-Phenylpropane,5,0,3
2-Phenylpropane,6,0,3
2-Phenylpropane,7,0,3
2-Phenylpropane,8,0,3
2-Phenylpropane,9,0,1
2-Phenylpropane,10,0,1
2-Phenylpropane,11,0,1
2-Phenylpropane,12,0,1
2-Phenylpropane,13,0,1
2-Phenylpropane,14,0,1
2-Phenylpropane,15,0,1
2-Phenylpropane,16,0,1
2-Phenylpropane,17,0,1
2-Phenylpropane,18,0,1
2-Phenylpropane,19,0,1
2-Phenylpropane,20,0,1
2-tert-Butylphenol,0,0,3
2-tert-Butylphenol,1,0,3
2-tert-Butylphenol,2,0,4
2-tert-Butylphenol,3,0,3
2-tert-Butylphenol,4,0,3
2-tert-Butylphenol,5,0,3
2-tert-Butylphenol,6,0,3
2-tert-Butylphenol,7,0,3
2-tert-Butylphenol,8,0,4
2-tert-Butylphenol,9,0,4
2-tert-Butylphenol,10,0,4
2-tert-Butylphenol,11,0,1
2-tert-Butylphenol,12,0,1
2-tert-Butylphenol,13,0,1
2-tert-Butylphenol,14,0,1
2-tert-Butylphenol,15,0,1
2-tert-Butylphenol,16,0,1
2-tert-Butylphenol,17,0,1
2-tert-Butylphenol,18,0,1
2-tert-Butylphenol,19,0,1
2-tert-Butylphenol,20,0,1
2-tert-Butylphenol,21,0,1
2-tert-Butylphenol,22,0,1
2-tert-Butylphenol,23,0,1
2-tert-Butylphenol,24,0,1
24-Dichlorobiphenyl,0,0,4
24-Dichlorobiphenyl,1,0,4
24-Dichlorobiphenyl,2,0,3
24-Dichlorobiphenyl,3,0,3
24-Dichlorobiphenyl,4,0,3
24-Dichlorobiphenyl,5,0,3
24-Dichlorobiphenyl,6,0,3
24-Dichlorobiphenyl,7,0,3
24-Dichlorobiphenyl,8,0,3
24-Dichlorobiphenyl,9,0,3
24-Dichlorobiphenyl,10,0,3
24-Dichlorobiphenyl,11,0,3
24-Dichlorobiphenyl,12,0,3
24-Dichlorobiphenyl,13,0,3
24-Dichlorobiphenyl,14,0,1
24-Dichlorobiphenyl,15,0,1
24-Dichlorobiphenyl,16,0,1
24-Dichlorobiphenyl,17,0,1
24-Dichlorobiphenyl,18,0,1
24-Dichlorobiphenyl,19,0,1
24-Dichlorobiphenyl,20,0,1
24-Dichlorobiphenyl,21,0,1
24-Dichlorophenol,0,0,3
24-Dichlorophenol,1,0,3
24-Dichlorophenol,2,0,3
24-Dichlorophenol,3,0,3
24-Dichlorophenol,4,0,3
24-Dichlorophenol,5,0,4
24-Dichlorophenol,6,0,3
24-Dichlorophenol,7,0,3
24-Dichlorophenol,8,0,4
24-Dichlorophenol,9,0,1
24-Dichlorophenol,10,0,1
24-Dichlorophenol,11,0,1
24-Dichlorophenol,12,0,1
246-Trichlorophenol,0,0,3
246-Trichlorophenol,1,0,3
246-Trichlorophenol,2,0,3
246-Trichlorophenol,3,0,4
246-Trichlorophenol,4,0,3
246-Trichlorophenol,5,0,3
246-Trichlorophenol,6,0,4
246-Trichlorophenol,7,0,3
246-Trichlorophenol,8,0,3
246-Trichlorophenol,9,0,4
246-Trichlorophenol,10,0,1
246-Trichlorophenol,11,0,1
246-Trichlorophenol,12,0,1
3-Aminotoluene,0,0,4
3-Aminotoluene,1,0,3
3-Aminotoluene,2,0,3
3-Aminotoluene,3,0,3
3-Aminotoluene,4,0,3
3-Aminotoluene,5,0,3
3-Aminotoluene,6,0,3
3-Aminotoluene,7,0,3
3-Aminotoluene,8,0,1
3-Aminotoluene,9,0,1
3-Aminotoluene,10,0,1
3-Aminotoluene,11,0,1
3-Aminotoluene,12,0,1
3-Aminotoluene,13,0,1
3-Aminotoluene,14,0,1
3-Aminotoluene,15,0,1
