MoleculeName,atom_index,formal_charge,hybridization
3-Aminotoluene,16,0,1
3-ethylacetophenone,0,0,4
3-ethylacetophenone,1,0,4
3-ethylacetophenone,2,0,3
3-ethylacetophenone,3,0,3
3-ethylacetophenone,4,0,3
3-ethylacetophenone,5,0,3
3-ethylacetophenone,6,0,3
3-ethylacetophenone,7,0,3
3-ethylacetophenone,8,0,3
3-ethylacetophenone,9,0,4
3-ethylacetophenone,10,0,3
3-ethylacetophenone,11,0,1
3-ethylacetophenone,12,0,1
3-ethylacetophenone,13,0,1
3-ethylacetophenone,14,0,1
3-ethylacetophenone,15,0,1
3-ethylacetophenone,16,0,1
3-ethylacetophenone,17,0,1
3-ethylacetophenone,18,0,1
3-ethylacetophenone,19,0,1
3-ethylacetophenone,20,0,1
3-ethylacetophenone,21,0,1
3-ethylacetophenone,22,0,1
3-Methylaniline,0,0,3
3-Methylaniline,1,0,3
3-Methylaniline,2,0,3
3-Methylaniline,3,0,3
3-Methylaniline,4,0,3
3-Methylaniline,5,0,3
3-Methylaniline,6,0,3
3-Methylaniline,7,0,4
3-Methylaniline,8,0,1
3-Methylaniline,9,0,1
3-Methylaniline,10,0,1
3-Methylaniline,11,0,1
3-Methylaniline,12,0,1
3-Methylaniline,13,0,1
3-Methylaniline,14,0,1
3-Methylaniline,15,0,1
3-Methylaniline,16,0,1
3-Nitrotoluene,0,0,4
3-Nitrotoluene,1,0,3
3-Nitrotoluene,2,0,3
3-Nitrotoluene,3,0,3
3-Nitrotoluene,4,0,3
3-Nitrotoluene,5,0,3
3-Nitrotoluene,6,0,3
3-Nitrotoluene,7,1,3
3-Nitrotoluene,8,-1,3
3-Nitrotoluene,9,0,3
3-Nitrotoluene,10,0,1
3-Nitrotoluene,11,0,1
3-Nitrotoluene,12,0,1
3-Nitrotoluene,13,0,1
3-Nitrotoluene,14,0,1
3-Nitrotoluene,15,0,1
3-Nitrotoluene,16,0,1
3-Phenylpropionic acid,0,0,3
3-Phenylpropionic acid,1,0,3
3-Phenylpropionic acid,2,0,3
3-Phenylpropionic acid,3,0,3
3-Phenylpropionic acid,4,0,3
3-Phenylpropionic acid,5,0,3
3-Phenylpropionic acid,6,0,4
3-Phenylpropionic acid,7,0,4
3-Phenylpropionic acid,8,0,3
3-Phenylpropionic acid,9,0,3
3-Phenylpropionic acid,10,0,3
3-Phenylpropionic acid,11,0,1
3-Phenylpropionic acid,12,0,1
3-Phenylpropionic acid,13,0,1
3-Phenylpropionic acid,14,0,1
3-Phenylpropionic acid,15,0,1
3-Phenylpropionic acid,16,0,1
3-Phenylpropionic acid,17,0,1
3-Phenylpropionic acid,18,0,1
3-Phenylpropionic acid,19,0,1
3-Phenylpropionic acid,20,0,1
4-Aminoacetophenone,0,0,4
4-Aminoacetophenone,1,0,3
4-Aminoacetophenone,2,0,3
4-Aminoacetophenone,3,0,3
4-Aminoacetophenone,4,0,3
4-Aminoacetophenone,5,0,3
4-Aminoacetophenone,6,0,3
4-Aminoacetophenone,7,0,3
4-Aminoacetophenone,8,0,3
4-Aminoacetophenone,9,0,3
4-Aminoacetophenone,10,0,1
4-Aminoacetophenone,11,0,1
4-Aminoacetophenone,12,0,1
4-Aminoacetophenone,13,0,1
4-Aminoacetophenone,14,0,1
4-Aminoacetophenone,15,0,1
4-Aminoacetophenone,16,0,1
4-Aminoacetophenone,17,0,1
4-Aminoacetophenone,18,0,1
4-Aminotoluene,0,0,3
4-Aminotoluene,1,0,3
4-Aminotoluene,2,0,3
4-Aminotoluene,3,0,3
4-Aminotoluene,4,0,3
4-Aminotoluene,5,0,3
4-Aminotoluene,6,0,3
4-Aminotoluene,7,0,4
4-Aminotoluene,8,0,1
4-Aminotoluene,9,0,1
4-Aminotoluene,10,0,1
4-Aminotoluene,11,0,1
4-Aminotoluene,12,0,1
4-Aminotoluene,13,0,1
4-Aminotoluene,14,0,1
4-Aminotoluene,15,0,1
4-Aminotoluene,16,0,1
4-Biphenylamine,0,0,3
4-Biphenylamine,1,0,3
4-Biphenylamine,2,0,3
4-Biphenylamine,3,0,3
4-Biphenylamine,4,0,3
4-Biphenylamine,5,0,3
4-Biphenylamine,6,0,3
4-Biphenylamine,7,0,3
4-Biphenylamine,8,0,3
4-Biphenylamine,9,0,3
4-Biphenylamine,10,0,3
4-Biphenylamine,11,0,3
4-Biphenylamine,12,0,3
4-Biphenylamine,13,0,1
4-Biphenylamine,14,0,1
4-Biphenylamine,15,0,1
4-Biphenylamine,16,0,1
4-Biphenylamine,17,0,1
4-Biphenylamine,18,0,1
4-Biphenylamine,19,0,1
4-Biphenylamine,20,0,1
4-Biphenylamine,21,0,1
4-Biphenylamine,22,0,1
4-Biphenylamine,23,0,1
4-Bromoaniline,0,0,3
4-Bromoaniline,1,0,3
4-Bromoaniline,2,0,3
4-Bromoaniline,3,0,3
4-Bromoaniline,4,0,3
4-Bromoaniline,5,0,4
4-Bromoaniline,6,0,3
4-Bromoaniline,7,0,3
4-Bromoaniline,8,0,1
4-Bromoaniline,9,0,1
4-Bromoaniline,10,0,1
4-Bromoaniline,11,0,1
4-Bromoaniline,12,0,1
4-Bromoaniline,13,0,1
4-Chloroaniline,0,0,3
4-Chloroaniline,1,0,3
4-Chloroaniline,2,0,3
4-Chloroaniline,3,0,3
4-Chloroaniline,4,0,3
4-Chloroaniline,5,0,3
4-Chloroaniline,6,0,3
4-Chloroaniline,7,0,4
4-Chloroaniline,8,0,1
4-Chloroaniline,9,0,1
4-Chloroaniline,10,0,1
4-Chloroaniline,11,0,1
4-Chloroaniline,12,0,1
4-Chloroaniline,13,0,1
4-Chlorobiphenyl,0,0,3
4-Chlorobiphenyl,1,0,3
4-Chlorobiphenyl,2,0,3
4-Chlorobiphenyl,3,0,3
4-Chlorobiphenyl,4,0,3
4-Chlorobiphenyl,5,0,3
4-Chlorobiphenyl,6,0,3
4-Chlorobiphenyl,7,0,3
4-Chlorobiphenyl,8,0,3
4-Chlorobiphenyl,9,0,3
4-Chlorobiphenyl,10,0,3
4-Chlorobiphenyl,11,0,3
4-Chlorobiphenyl,12,0,3
4-Chlorobiphenyl,13,0,1
4-Chlorobiphenyl,14,0,1
4-Chlorobiphenyl,15,0,1
4-Chlorobiphenyl,16,0,1
4-Chlorobiphenyl,17,0,1
4-Chlorobiphenyl,18,0,1
4-Chlorobiphenyl,19,0,1
4-Chlorobiphenyl,20,0,1
4-Chlorobiphenyl,21,0,1
4-Chlorobiphenyl,22,0,1
4-Chlorobiphenyl,23,0,1
4-Chlorophenol,0,0,3
4-Chlorophenol,1,0,3
4-Chlorophenol,2,0,3
4-Chlorophenol,3,0,3
4-Chlorophenol,4,0,3
4-Chlorophenol,5,0,3
4-Chlorophenol,6,0,3
4-Chlorophenol,7,0,4
4-Chlorophenol,8,0,1
4-Chlorophenol,9,0,1
4-Chlorophenol,10,0,1
4-Chlorophenol,11,0,1
4-Chlorophenol,12,0,1
4-EthylAniline,0,0,3
4-EthylAniline,1,0,3
4-EthylAniline,2,0,3
4-EthylAniline,3,0,3
4-EthylAniline,4,0,3
4-EthylAniline,5,0,4
4-EthylAniline,6,0,4
4-EthylAniline,7,0,3
4-EthylAniline,8,0,3
4-EthylAniline,9,0,1
4-EthylAniline,10,0,1
4-EthylAniline,11,0,1
4-EthylAniline,12,0,1
4-EthylAniline,13,0,1
4-EthylAniline,14,0,1
4-EthylAniline,15,0,1
4-EthylAniline,16,0,1
4-EthylAniline,17,0,1
4-EthylAniline,18,0,1
4-EthylAniline,19,0,1
4-Ethylphenol,0,0,3
4-Ethylphenol,1,0,3
4-Ethylphenol,2,0,3
4-Ethylphenol,3,0,3
4-Ethylphenol,4,0,3
4-Ethylphenol,5,0,3
4-Ethylphenol,6,0,3
4-Ethylphenol,7,0,4
4-Ethylphenol,8,0,4
4-Ethylphenol,9,0,1
4-Ethylphenol,10,0,1
4-Ethylphenol,11,0,1
4-Ethylphenol,12,0,1
4-Ethylphenol,13,0,1
4-Ethylphenol,14,0,1
4-Ethylphenol,15,0,1
4-Ethylphenol,16,0,1
4-Ethylphenol,17,0,1
4-Ethylphenol,18,0,1
4-Iodoaniline,0,0,3
4-Iodoaniline,1,0,3
4-Iodoaniline,2,0,3
4-Iodoaniline,3,0,3
4-Iodoaniline,4,0,3
4-Iodoaniline,5,0,3
4-Iodoaniline,6,0,4
4-Iodoaniline,7,0,3
4-Iodoaniline,8,0,1
4-Iodoaniline,9,0,1
4-Iodoaniline,10,0,1
4-Iodoaniline,11,0,1
4-Iodoaniline,12,0,1
4-Iodoaniline,13,0,1
4-Isopropylphenol,0,0,4
4-Isopropylphenol,1,0,4
4-Isopropylphenol,2,0,4
4-Isopropylphenol,3,0,3
4-Isopropylphenol,4,0,3
4-Isopropylphenol,5,0,3
4-Isopropylphenol,6,0,3
4-Isopropylphenol,7,0,3
4-Isopropylphenol,8,0,3
4-Isopropylphenol,9,0,3
4-Isopropylphenol,10,0,1
4-Isopropylphenol,11,0,1
4-Isopropylphenol,12,0,1
4-Isopropylphenol,13,0,1
4-Isopropylphenol,14,0,1
4-Isopropylphenol,15,0,1
4-Isopropylphenol,16,0,1
4-Isopropylphenol,17,0,1
4-Isopropylphenol,18,0,1
4-Isopropylphenol,19,0,1
4-Isopropylphenol,20,0,1
4-Isopropylphenol,21,0,1
4-Methoxybenzaldehyde,0,0,3
4-Methoxybenzaldehyde,1,0,3
4-Methoxybenzaldehyde,2,0,3
4-Methoxybenzaldehyde,3,0,3
4-Methoxybenzaldehyde,4,0,3
4-Methoxybenzaldehyde,5,0,3
4-Methoxybenzaldehyde,6,0,3
4-Methoxybenzaldehyde,7,0,4
4-Methoxybenzaldehyde,8,0,3
4-Methoxybenzaldehyde,9,0,3
4-Methoxybenzaldehyde,10,0,1
4-Methoxybenzaldehyde,11,0,1
4-Methoxybenzaldehyde,12,0,1
4-Methoxybenzaldehyde,13,0,1
4-Methoxybenzaldehyde,14,0,1
4-Methoxybenzaldehyde,15,0,1
4-Methoxybenzaldehyde,16,0,1
4-Methoxybenzaldehyde,17,0,1
4-methylacetophenone,0,0,4
4-methylacetophenone,1,0,3
4-methylacetophenone,2,0,3
4-methylacetophenone,3,0,3
4-methylacetophenone,4,0,3
4-methylacetophenone,5,0,3
4-methylacetophenone,6,0,3
4-methylacetophenone,7,0,4
4-methylacetophenone,8,0,3
4-methylacetophenone,9,0,3
4-methylacetophenone,10,0,1
4-methylacetophenone,11,0,1
4-methylacetophenone,12,0,1
4-methylacetophenone,13,0,1
4-methylacetophenone,14,0,1
4-methylacetophenone,15,0,1
4-methylacetophenone,16,0,1
4-methylacetophenone,17,0,1
4-methylacetophenone,18,0,1
4-methylacetophenone,19,0,1
4-Methylaniline,0,0,3
4-Methylaniline,1,0,3
4-Methylaniline,2,0,3
4-Methylaniline,3,0,3
4-Methylaniline,4,0,3
4-Methylaniline,5,0,3
4-Methylaniline,6,0,3
4-Methylaniline,7,0,4
4-Methylaniline,8,0,1
4-Methylaniline,9,0,1
4-Methylaniline,10,0,1
4-Methylaniline,11,0,1
4-Methylaniline,12,0,1
4-Methylaniline,13,0,1
4-Methylaniline,14,0,1
4-Methylaniline,15,0,1
4-Methylaniline,16,0,1
4-Nitroaniline,0,0,3
4-Nitroaniline,1,0,3
4-Nitroaniline,2,0,3
4-Nitroaniline,3,0,3
4-Nitroaniline,4,0,3
4-Nitroaniline,5,0,3
4-Nitroaniline,6,0,3
4-Nitroaniline,7,1,3
4-Nitroaniline,8,-1,3
4-Nitroaniline,9,0,3
4-Nitroaniline,10,0,1
4-Nitroaniline,11,0,1
4-Nitroaniline,12,0,1
4-Nitroaniline,13,0,1
4-Nitroaniline,14,0,1
4-Nitroaniline,15,0,1
4-Nitrobenzaldehyde,0,0,3
4-Nitrobenzaldehyde,1,0,3
4-Nitrobenzaldehyde,2,0,3
4-Nitrobenzaldehyde,3,0,3
4-Nitrobenzaldehyde,4,0,3
4-Nitrobenzaldehyde,5,0,3
4-Nitrobenzaldehyde,6,0,3
4-Nitrobenzaldehyde,7,0,3
4-Nitrobenzaldehyde,8,1,3
4-Nitrobenzaldehyde,9,-1,3
4-Nitrobenzaldehyde,10,0,3
4-Nitrobenzaldehyde,11,0,1
4-Nitrobenzaldehyde,12,0,1
4-Nitrobenzaldehyde,13,0,1
4-Nitrobenzaldehyde,14,0,1
4-Nitrobenzaldehyde,15,0,1
4-Nitrotoluene,0,0,4
4-Nitrotoluene,1,0,3
4-Nitrotoluene,2,0,3
4-Nitrotoluene,3,0,3
4-Nitrotoluene,4,0,3
4-Nitrotoluene,5,0,3
4-Nitrotoluene,6,0,3
4-Nitrotoluene,7,1,3
4-Nitrotoluene,8,-1,3
4-Nitrotoluene,9,0,3
4-Nitrotoluene,10,0,1
4-Nitrotoluene,11,0,1
4-Nitrotoluene,12,0,1
4-Nitrotoluene,13,0,1
4-Nitrotoluene,14,0,1
4-Nitrotoluene,15,0,1
4-Nitrotoluene,16,0,1
4-Phenylbutyric acid,0,0,3
4-Phenylbutyric acid,1,0,3
4-Phenylbutyric acid,2,0,3
4-Phenylbutyric acid,3,0,4
4-Phenylbutyric acid,4,0,4
4-Phenylbutyric acid,5,0,4
4-Phenylbutyric acid,6,0,3
4-Phenylbutyric acid,7,0,3
4-Phenylbutyric acid,8,0,3
4-Phenylbutyric acid,9,0,3
4-Phenylbutyric acid,10,0,3
4-Phenylbutyric acid,11,0,3
4-Phenylbutyric acid,12,0,1
4-Phenylbutyric acid,13,0,1
4-Phenylbutyric acid,14,0,1
4-Phenylbutyric acid,15,0,1
4-Phenylbutyric acid,16,0,1
4-Phenylbutyric acid,17,0,1
4-Phenylbutyric acid,18,0,1
4-Phenylbutyric acid,19,0,1
4-Phenylbutyric acid,20,0,1
4-Phenylbutyric acid,21,0,1
4-Phenylbutyric acid,22,0,1
4-Phenylbutyric acid,23,0,1
4-tert-Butylphenol,0,0,4
4-tert-Butylphenol,1,0,4
4-tert-Butylphenol,2,0,4
4-tert-Butylphenol,3,0,4
4-tert-Butylphenol,4,0,3
4-tert-Butylphenol,5,0,3
4-tert-Butylphenol,6,0,3
4-tert-Butylphenol,7,0,3
4-tert-Butylphenol,8,0,3
4-tert-Butylphenol,9,0,3
4-tert-Butylphenol,10,0,3
4-tert-Butylphenol,11,0,1
4-tert-Butylphenol,12,0,1
4-tert-Butylphenol,13,0,1
4-tert-Butylphenol,14,0,1
4-tert-Butylphenol,15,0,1
4-tert-Butylphenol,16,0,1
4-tert-Butylphenol,17,0,1
4-tert-Butylphenol,18,0,1
4-tert-Butylphenol,19,0,1
4-tert-Butylphenol,20,0,1
4-tert-Butylphenol,21,0,1
4-tert-Butylphenol,22,0,1
4-tert-Butylphenol,23,0,1
4-tert-Butylphenol,24,0,1
Acetophenone,0,0,4
Acetophenone,1,0,3
Acetophenone,2,0,3
Acetophenone,3,0,3
Acetophenone,4,0,3
Acetophenone,5,0,3
Acetophenone,6,0,3
Acetophenone,7,0,3
Acetophenone,8,0,3
Acetophenone,9,0,1
Acetophenone,10,0,1
Acetophenone,11,0,1
Acetophenone,12,0,1
Acetophenone,13,0,1
Acetophenone,14,0,1
Acetophenone,15,0,1
Acetophenone,16,0,1
Adipic acid,0,0,3
Adipic acid,1,0,3
Adipic acid,2,0,3
Adipic acid,3,0,4
Adipic acid,4,0,4
Adipic acid,5,0,4
Adipic acid,6,0,4
Adipic acid,7,0,3
Adipic acid,8,0,3
Adipic acid,9,0,3
Adipic acid,10,0,1
Adipic acid,11,0,1
Adipic acid,12,0,1
Adipic acid,13,0,1
Adipic acid,14,0,1
Adipic acid,15,0,1
Adipic acid,16,0,1
Adipic acid,17,0,1
Adipic acid,18,0,1
Adipic acid,19,0,1
Aniline,0,0,3
Aniline,1,0,3
Aniline,2,0,3
Aniline,3,0,3
Aniline,4,0,3
Aniline,5,0,3
Aniline,6,0,3
Aniline,7,0,1
Aniline,8,0,1
Aniline,9,0,1
Aniline,10,0,1
Aniline,11,0,1
Aniline,12,0,1
Aniline,13,0,1
Anthracene,0,0,3
Anthracene,1,0,3
Anthracene,2,0,3
Anthracene,3,0,3
Anthracene,4,0,3
Anthracene,5,0,3
Anthracene,6,0,3
Anthracene,7,0,3
Anthracene,8,0,3
Anthracene,9,0,3
Anthracene,10,0,3
Anthracene,11,0,3
Anthracene,12,0,3
Anthracene,13,0,3
Anthracene,14,0,1
Anthracene,15,0,1
Anthracene,16,0,1
Anthracene,17,0,1
Anthracene,18,0,1
Anthracene,19,0,1
Anthracene,20,0,1
Anthracene,21,0,1
Anthracene,22,0,1
Anthracene,23,0,1
Benzaldehyde,0,0,3
Benzaldehyde,1,0,3
Benzaldehyde,2,0,3
Benzaldehyde,3,0,3
Benzaldehyde,4,0,3
Benzaldehyde,5,0,3
Benzaldehyde,6,0,3
Benzaldehyde,7,0,1
Benzaldehyde,8,0,1
Benzaldehyde,9,0,1
Benzaldehyde,10,0,1
Benzaldehyde,11,0,1
Benzaldehyde,12,0,1
Benzoic Acid,0,0,3
Benzoic Acid,1,0,3
Benzoic Acid,2,0,3
Benzoic Acid,3,0,3
Benzoic Acid,4,0,3
Benzoic Acid,5,0,3
Benzoic Acid,6,0,3
Benzoic Acid,7,0,1
Benzoic Acid,8,0,1
Benzoic Acid,9,0,1
Benzoic Acid,10,0,1
Benzoic Acid,11,0,1
Benzoic Acid,12,0,1
Biphenyl,0,0,3
Biphenyl,1,0,3
Biphenyl,2,0,3
Biphenyl,3,0,3
Biphenyl,4,0,3
Biphenyl,5,0,3
Biphenyl,6,0,3
Biphenyl,7,0,3
Biphenyl,8,0,3
Biphenyl,9,0,3
Biphenyl,10,0,3
Biphenyl,11,0,3
Biphenyl,12,0,1
Biphenyl,13,0,1
Biphenyl,14,0,1
Biphenyl,15,0,1
Biphenyl,16,0,1
Biphenyl,17,0,1
Biphenyl,18,0,1
Biphenyl,19,0,1
Biphenyl,20,0,1
Biphenyl,21,0,1
Bromobenzene,0,0,4
Bromobenzene,1,0,3
Bromobenzene,2,0,3
Bromobenzene,3,0,3
Bromobenzene,4,0,3
Bromobenzene,5,0,3
Bromobenzene,6,0,3
Bromobenzene,7,0,1
Bromobenzene,8,0,1
Bromobenzene,9,0,1
Bromobenzene,10,0,1
Bromobenzene,11,0,1
Butyric acid,0,0,4
Butyric acid,1,0,4
Butyric acid,2,0,4
Butyric acid,3,0,3
Butyric acid,4,0,3
Butyric acid,5,0,3
Butyric acid,6,0,1
Butyric acid,7,0,1
Butyric acid,8,0,1
Butyric acid,9,0,1
Butyric acid,10,0,1
Butyric acid,11,0,1
Butyric acid,12,0,1
Butyric acid,13,0,1
Catechol,0,0,3
Catechol,1,0,3
Catechol,2,0,3
Catechol,3,0,3
Catechol,4,0,3
Catechol,5,0,3
Catechol,6,0,3
Catechol,7,0,3
Catechol,8,0,1
Catechol,9,0,1
Catechol,10,0,1
Catechol,11,0,1
Catechol,12,0,1
Catechol,13,0,1
Chlorobenzene,0,0,4
Chlorobenzene,1,0,3
Chlorobenzene,2,0,3
Chlorobenzene,3,0,3
Chlorobenzene,4,0,3
Chlorobenzene,5,0,3
Chlorobenzene,6,0,3
Chlorobenzene,7,0,1
